23.5,17
23.5,17.5
23,18
23,18
23,18
23,17.5
23,17.5
23,17
22.5,17.5
23,17.5
22.5,17.5
22.5,18
22.5,18
22.5,17.5
23,18
22,18
23,18
22.5,18.5
21.5,18.5
22.5,18.5
22.5,19
22.5,18.5
22,19
22,19.5
22.5,18.5
22,18.5
22.5,19
22,19
22,19.5
22,19.5
21.5,20
21.5,19.5
22,20
21.5,20
21.5,19.5
21.5,20
22,19.5
21.5,19.5
21,20.5
21,20.5
21,20.5
22,20
21.5,20
21.5,20.5
22,21
21.5,20.5
21.5,21
21.5,20.5
21,21
21.5,21
21,21
21,21.5
21,21.5
21.5,21
21,21.5
21,22
21.5,21.5
21,21.5
21.5,22
21,21.5
20.5,22
21,22
20.5,22
21,22
20.5,22
20.5,22.5
20.5,22.5
21,22.5
21,22.5
21.5,23
21,23
21,23
20.5,22.5
20.5,23.5
20.5,23.5
20.5,23.5
20.5,23.5
20.5,23.5
20.5,23.5
20.5,23.5
20.5,24
20.5,24
20.5,24
20.5,24
20.5,24
21,24
21,25
20,24.5
20,24.5
20.5,25
20.5,25
20.5,25.5
20.5,25
20.5,25
20.5,25.5
20.5,25.5
20.5,25
21,25.5
20,26
20.5,26
20,26
20,26.5
20.5,26.5
20.5,25.5
20.5,26.5
20.5,26.5
20,27
20,27
20.5,26.5
20,26.5
20,27
20,28
20.5,27
20,27.5
20,27.5
20.5,27.5
20,28
20.5,28
20.5,28
20,28
20,28
20,28
20,28.5
20,29
20,28.5
20,28.5
20,28.5
20.5,28.5
20,28.5
20.5,29
20,29.5
20,29
20,29.5
20,29.5
20,30
20,29.5
20.5,30
20,30
20,30.5
20.5,30.5
20,30.5
20,30.5
20.5,31
20,30.5
20.5,31
19.5,30.5
19.5,31.5
20.5,31
20,31
19.5,32
20,31.5
19.5,32
20.5,31.5
20,32
20,32.5
20,31.5
19.5,32
20,32.5
20,32
19.5,32.5
20,32
20,33
19.5,32.5
20,33
20,33
20,33
20,33.5
20,33.5
20,33.5
20,33.5
19.5,33.5
20,34
20,34
20,34
20,34.5
20,34.5
20,34.5
19.5,35
19.5,35
19.5,35
19.5,35
19.5,35.5
19.5,35.5
19.5,35.5
19.5,35.5
20,35.5
19.5,36
20,36
20,36
20.5,36
19.5,36.5
20,36.5
19.5,36.5
20,37
20,36.5
19.5,37
20,37
19.5,37
20,37
20,37
20,37.5
19.5,37.5
19.5,37.5
19.5,38
19.5,38.5
20,37.5
19.5,38
20,38.5
19.5,38.5
20,38.5
20,39.5
19.5,39
20,39.5
19.5,39
20,39.5
19.5,40
19.5,39.5
20,40
20.5,39.5
20,40.5
19.5,40.5
20,40.5
20,40
19.5,40.5
20,41
20,41
20,41
20,41
20,41.5
20,41
20,41.5
19,41.5
19.5,42
20,42
20,42
19.5,42
20,42.5
20,42.5
20,43
20,43
20.5,43
20,43.5
20.5,43.5
20,43
20.5,43.5
19.5,43.5
20,44
20,43.5
20.5,44
20.5,44
20,44.5
20,44
20,45
20,44
20,44.5
20,44.5
20,45.5
20,45
20,45.5
20.5,45
20.5,45.5
20,45.5
20.5,46
20.5,46
20.5,46
20.5,47
20.5,46
20,46.5
20.5,46.5
20.5,46.5
20,47.5
20,47
20,47.5
20.5,47.5
20,47.5
20.5,47.5
20.5,48
20.5,48
20,47.5
20.5,49
20,48
20.5,49
20,49
20.5,49
20.5,49.5
20.5,49
20.5,49.5
20.5,49.5
20,50
20.5,49.5
20,50
20,50.5
20,50.5
20,50.5
20.5,51
20.5,50.5
21,50.5
20.5,51
20.5,51
20.5,51.5
20,51.5
20.5,51.5
20.5,52
20.5,52
20,52
20,52
20.5,52.5
20.5,52.5
20.5,53
20.5,52.5
20.5,53
20.5,53.5
20.5,53
20,53
20.5,54
21,53.5
20,53.5
21,54
20.5,54
20.5,54.5
20.5,54
20.5,54.5
21,55
20.5,55
20,54.5
20.5,55.5
21,55.5
20.5,55.5
20.5,56
20.5,56
21,56
21,55.5
21,56.5
20.5,57.5
20.5,57
21,56.5
20.5,57
21,57
20.5,57.5
20.5,57.5
20.5,57.5
20.5,58
20.5,58
21,58
21,58.5
21,58.5
21,59
21,58.5
21,58.5
20.5,59
20,59.5
20.5,59
20.5,59
20.5,59.5
20.5,60
20.5,59.5
21.5,59.5
21,60.5
21.5,60.5
20.5,60.5
21,61
21,60.5
21,62
21,61.5
20,62
20.5,62.5
20.5,62
20.5,62
21,62
21,62.5
21,63
20.5,62.5
21,63
21,63.5
20.5,63
21,63.5
21,63.5
20.5,64
20.5,64
20,64
20.5,64.5
21,64
21,65
21.5,64.5
20.5,65
20.5,65
20.5,65.5
21,65.5
21,66
20.5,65.5
21,66
20.5,66
21,66.5
20.5,67
21,67.5
20.5,67
20.5,67.5
20.5,67.5
20.5,68
20.5,68
20.5,68
20.5,68.5
21,68
20.5,68.5
20.5,68.5
21,69
20.5,69
20.5,69.5
20.5,69
20.5,70
20.5,69.5
21,70
21,69.5
21,70
20.5,70
20.5,71
21,70.5
20.5,71
21,71
21,71.5
21,71
21,72
21,71.5
20.5,72
21,72.5
20.5,73
20.5,73
20.5,73
20.5,73.5
20.5,73.5
20.5,74
21,74.5
20.5,74.5
21,74.5
20,74.5
20,74.5
20.5,75
20.5,75.5
20.5,75
20,75.5
21,76.5
20.5,76
20.5,76.5
21,76.5
20,76.5
20.5,76.5
20.5,77
20,77
21,77
20.5,77.5
21,77.5
21,77.5
20.5,78.5
20.5,78
20,79
20.5,79
21,79.5
20.5,79
20.5,80
20.5,79.5
20.5,80
20.5,80.5
20.5,80
21,80.5
20.5,81
20.5,81
20.5,81.5
20.5,81.5
20,81.5
20.5,82
20.5,82
20.5,82
20,83.5
20,82.5
20.5,83
20.5,83
20.5,83.5
20.5,83.5
20.5,84
20.5,84.5
20,84
20,84
19.5,84.5
20,85
20,84.5
20,84.5
21,85.5
20.5,85
20,85.5
20.5,86.5
20.5,86
20,86.5
20.5,86.5
20,87
20.5,86.5
19.5,87.5
20,87.5
20,88.5
20,88.5
20,88
20,88.5
20,88.5
20,89
20,89
20,89.5
20.5,89
19.5,90
20,90
19.5,91
19.5,91
20,91
20,91
20,91.5
19.5,91.5
19.5,92
20,92
20,92.5
20,92.5
19.5,93
19.5,93
19.5,93.5
19.5,93.5
19.5,93.5
20,94
19.5,94.5
20,94.5
20,95
19,95
20,95
20,95.5
20,96
19.5,95.5
19.5,96.5
19.5,96
19,96.5
19.5,97
19,97
19.5,98
20,97.5
19.5,98
19,98.5
19.5,98.5
19,99
19,99
19,100
19,99.5
19,100
19,100
19,100.5
19,100.5
19,101
19,101
19,101.5
19,101.5
18,101
18.5,102
18.5,102.5
18.5,103
19,103
18.5,103.5
19,103.5
18.5,103.5
18.5,104
19,104
18.5,104.5
18,104.5
19,105
18.5,105.5
19,105.5
18,105.5
18.5,106
18.5,106.5
18,106.5
18,107
18,107.5
18,107
18,107.5
17.5,107.5
18,109
18,108
17.5,109
17.5,108.5
17.5,109.5
18,109.5
18,110
18,109.5
17.5,110.5
17.5,110.5
17,110.5
17.5,111.5
17.5,111.5
18,111.5
17.5,112.5
17.5,112.5
17.5,113
17.5,112.5
17.5,114
17.5,113.5
17,114
16.5,114
17,114
17,114.5
17,114.5
16.5,114.5
17,115.5
17,115.5
16.5,116
17,116
17,116.5
16.5,116.5
16.5,117
17,117.5
17,117.5
16.5,118
17,119.5
16.5,118.5
16.5,119
17,119
16.5,120
16,120
16.5,120.5
16.5,120.5
16,121
16,121.5
16,122
15,122
16,122
16,122
16.5,123
16,123
16,124
16.5,123.5
16.5,124.5
16.5,124.5
15.5,125
15.5,125.5
16,125.5
15.5,125.5
15.5,126.5
15.5,126.5
15.5,126.5
15,126.5
16,127.5
16,127.5
15.5,128.5
15,129
15,128.5
15,129
15,129
15,129
15,130.5
15,131
14.5,131
14.5,131
15,131.5
14.5,132
15,132.5
14.5,132.5
15,133
15,132.5
14,134
14.5,134
14,134.5
14.5,134.5
13.5,135
14,135
14.5,136
14,136.5
14,136.5
14.5,136.5
14,137.5
15,137.5
14,138.5
14.5,138.5
14,139
14.5,139
14,139.5
14,139.5
14,140.5
14,140.5
14,140.5
14.5,140.5
14,141.5
14,141.5
13.5,143
14,142.5
13.5,143
14.5,143
13.5,143
13.5,143.5
14,144
13.5,144
13,144
13.5,145
13.5,145.5
13.5,146
13.5,146
13,146
13.5,146.5
12.5,147
13.5,147.5
13,147.5
12.5,148
13,147.5
12.5,149
13.5,149
12,149.5
13,150.5
12,150.5
12,151
12.5,151
12,151.5
11.5,153
12.5,152.5
12,153
11.5,153
12,154
12.5,154
12,155
11.5,154.5
12,156
11.5,156
11.5,157
12,156.5
11,157.5
11,157.5
11.5,158
11,158
11.5,159.5
11,159.5
11,160.5
10.5,160.5
11.5,161.5
10.5,162
10.5,162
10.5,162
11,163
10.5,163
10,164
11,164
10.5,165
10,165.5
10,165.5
10.5,166
10.5,166.5
10,167
10,167
9.5,168
10,169.5
10,168.5
9.5,170
10,170
9.5,170.5
10,171
10,171.5
9.5,171.5
9.5,172.5
9,172.5
9.5,173.5
9,173.5
9,174.5
9,174.5
9,175.5
9,176
9,176.5
8.5,176
8.5,177
8.5,176.5
8.5,178
8.5,177.5
7.5,178.5
8,179
7.5,179.5
8,180
8,180.5
8.5,180.5
8,181.5
8.5,182
7.5,183
