23,58
23.5,58
22.5,58
22.5,57.5
22.5,57.5
22.5,57
21.5,57.5
21.5,56.5
21,56
21,56
21.5,56.5
21,56
20.5,55
20,54.5
20,54.5
20,55
19,54.5
20,54
18,54.5
18.5,54
18,53
18,53.5
18,52.5
17.5,53
17,51.5
16.5,51.5
16,51
16,51
15.5,50.5
15.5,50
15,50.5
14.5,50.5
14.5,49.5
14.5,49.5
14,50
14,49.5
14,48.5
14,49
13,48.5
13.5,48.5
13.5,48
13,48
12.5,47.5
12.5,47.5
11.5,47.5
12,46.5
12,47
11.5,47
11.5,46.5
11.5,46
10.5,46
11.5,46
11.5,46
11.5,45.5
11,46
10.5,45.5
10.5,45.5
9.5,44.5
10,45
9.5,44.5
9,43
9,44
9,43.5
8.5,43
8.5,43
8.5,42.5
8,42
8,42.5
8,42
8,42
7,41.5
7,41.5
6,41.5
6,41
6,40.5
6,40.5
6,40.5
5.5,40.5
5,40
5,40
4.5,39.5
4.5,39.5
4,39.5
4,39.5
4,39
3.5,38.5
3,38.5
3.5,39
2.5,38
2.5,38
2.5,38
2.5,38
2,37.5
2.5,38
1.5,37
1.5,37
1,36.5
0,36
0.5,36
0.5,36
-0.5,35.5
-0.5,34.5
-0.5,35
-1,34.5
-1.5,34.5
-1,34.5
-1.5,34
-1.5,33.5
-2.5,34
-1.5,34
-2.5,33
-2.5,33.5
-2.5,33.5
-2.5,33
-3,32.5
-3,32.5
-3.5,32.5
-3.5,32
-4,31.5
-3.5,32
-4.5,31.5
-4,31.5
-5,31
-5,30.5
-5.5,30.5
-6,30.5
-6.5,30.5
-5.5,30
-6.5,30
-6,29.5
-6,29
-6,29.5
-7.5,29.5
-7,29.5
-7.5,28.5
-7.5,29
-8.5,28
-8,28.5
-8,28
-8,27.5
-8.5,27
-8.5,27
-8,27.5
-8.5,27
-9,27
-9,26.5
-9,27
-9.5,26.5
-9.5,26.5
-9.5,26
-9.5,25.5
-9.5,25.5
-10,26
-9.5,25.5
-10,25
-9.5,25
-10.5,24.5
-10.5,25
-11,24.5
-10.5,24
-10.5,24.5
-11,24
-11,24
-11,23.5
-10.5,23.5
-11,23
-11,23
-11.5,23
-11,22.5
-11,22.5
-11.5,22.5
-11.5,22.5
-12.5,22
-11.5,22
-12,21.5
-12,21.5
-12.5,21
-12,21
-12,20.5
-11.5,21
-12.5,20.5
-12,20.5
-12.5,20
-12.5,19.5
-13,20
-13,19.5
-13,19.5
-12.5,19
-13,19
-12.5,19
-13,19
-13,19
-13,18.5
-13,18
-13.5,17.5
-13,17.5
-14,17.5
-13.5,17.5
-13.5,17
-13.5,16.5
